#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
8.38,9.09,1.82
8.81,9.07,1.78
9.15,9.08,1.73
8.81,9.06,1.69
9.13,9.06,1.66
9.02,9.06,1.62
8.91,9.05,1.59
9.66,9.10,1.57
9.46,9.13,1.54
8.12,9.04,1.52
9.22,9.06,1.49
9.13,9.06,1.47
8.64,9.03,1.45
8.71,9.00,1.44
9.15,9.01,1.42
9.07,9.02,1.41
9.04,9.02,1.40
8.93,9.01,1.38
8.98,9.01,1.37
8.36,8.95,1.36
6.02,8.71,1.36
10.07,8.82,1.35
9.01,8.84,1.35
8.77,8.83,1.34
9.20,8.86,1.34
8.94,8.87,1.33
9.28,8.90,1.33
8.81,8.90,1.33
9.14,8.92,1.33
9.12,8.93,1.32
9.01,8.94,1.32
5.72,8.67,1.33
4.02,8.29,1.35
7.43,8.22,1.37
9.86,8.35,1.38
8.49,8.36,1.39
9.60,8.46,1.40
8.92,8.50,1.42
8.99,8.54,1.43
9.03,8.58,1.44
9.03,8.61,1.44
9.01,8.64,1.45
8.95,8.67,1.46
8.59,8.66,1.47
7.64,8.58,1.47
8.62,8.58,1.48
7.85,8.53,1.48
9.41,8.60,1.48
9.04,8.63,1.48
9.07,8.67,1.48
8.95,8.69,1.48
8.76,8.69,1.48
9.00,8.72,1.48
8.98,8.74,1.48
8.82,8.74,1.48
8.90,8.76,1.48
9.84,8.84,1.48
10.50,8.97,1.48
8.13,8.91,1.48
9.28,8.94,1.49
8.96,8.94,1.49
8.99,8.94,1.49
8.89,8.94,1.49
8.83,8.93,1.49
9.10,8.94,1.49
9.07,8.95,1.49
8.72,8.93,1.49
8.92,8.93,1.49
12.04,9.17,1.50
13.30,9.49,1.52
8.88,9.45,1.53
8.96,9.41,1.54
8.94,9.37,1.55
8.70,9.32,1.56
8.88,9.29,1.57
8.87,9.26,1.58
9.16,9.25,1.58
9.20,9.25,1.59
8.94,9.22,1.59
9.25,9.23,1.60
11.76,9.42,1.61
11.81,9.59,1.61
8.68,9.52,1.60
9.19,9.50,1.59
8.43,9.42,1.57
9.27,9.41,1.56
8.68,9.35,1.55
8.89,9.31,1.54
9.25,9.31,1.53
9.11,9.29,1.53
8.87,9.26,1.52
9.14,9.25,1.51
10.29,9.33,1.51
6.70,9.12,1.51
9.99,9.19,1.51
9.38,9.21,1.51
8.73,9.17,1.51
8.94,9.15,1.51
8.86,9.13,1.51
9.10,9.13,1.51
9.07,9.12,1.51
8.97,9.11,1.51
8.91,9.09,1.51
9.00,9.09,1.51
8.69,9.06,1.51
8.15,8.99,1.51
10.91,9.14,1.51
8.97,9.12,1.51
8.82,9.10,1.51
9.16,9.10,1.51
9.03,9.10,1.51
8.82,9.08,1.51
8.94,9.07,1.51
9.03,9.06,1.51
9.01,9.06,1.51
8.98,9.05,1.51
8.98,9.05,1.51
6.64,8.86,1.51
6.81,8.70,1.51
7.86,8.63,1.50
9.18,8.68,1.48
8.77,8.68,1.47
9.65,8.76,1.46
8.66,8.75,1.45
9.11,8.78,1.45
9.10,8.81,1.44
9.07,8.83,1.43
9.14,8.85,1.43
9.13,8.88,1.42
11.31,9.07,1.42
6.47,8.86,1.42
9.40,8.91,1.42
9.17,8.93,1.41
8.87,8.92,1.41
9.31,8.96,1.40
8.33,8.90,1.40
9.20,8.93,1.40
9.18,8.95,1.39
8.97,8.95,1.39
9.11,8.96,1.39
9.13,8.98,1.39
8.94,8.97,1.38
10.90,9.13,1.38
6.84,8.94,1.38
10.08,9.04,1.38
9.27,9.06,1.38
8.67,9.02,1.38
9.09,9.03,1.38
8.80,9.01,1.38
9.17,9.02,1.38
8.96,9.02,1.38
