#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
8.19,7.55,6.50
11.59,7.69,6.56
8.52,7.72,6.62
12.55,7.89,6.69
9.66,7.95,6.77
4.31,7.82,6.84
5.49,7.74,6.91
11.76,7.88,6.97
10.90,7.98,7.01
6.99,7.95,7.06
10.25,8.03,7.10
8.27,8.04,7.13
6.82,7.99,7.14
19.61,8.39,7.16
-3.15,8.00,7.20
5.83,7.92,7.23
12.86,8.09,7.26
7.49,8.07,7.29
9.51,8.12,7.31
12.18,8.26,7.33
10.33,8.33,7.35
10.17,8.40,7.36
9.71,8.44,7.36
19.61,8.83,7.37
5.32,8.71,7.39
2.24,8.48,7.40
-0.32,8.18,7.41
9.24,8.21,7.42
9.42,8.26,7.43
5.76,8.17,7.43
17.05,8.48,7.42
5.99,8.39,7.41
19.61,8.79,7.41
5.71,8.68,7.42
2.42,8.46,7.42
19.61,8.85,7.44
3.82,8.67,7.45
10.01,8.72,7.45
17.29,9.03,7.45
11.63,9.12,7.46
11.78,9.21,7.46
8.48,9.19,7.47
1.03,8.90,7.47
13.43,9.06,7.47
3.83,8.87,7.48
5.73,8.76,7.48
8.86,8.76,7.48
8.86,8.77,7.48
6.94,8.70,7.47
12.74,8.85,7.46
8.21,8.82,7.45
7.74,8.78,7.45
-1.83,8.40,7.45
4.63,8.27,7.45
8.37,8.27,7.46
3.02,8.09,7.46
9.26,8.13,7.46
9.43,8.17,7.47
12.70,8.34,7.47
6.73,8.28,7.47
0.58,8.00,7.48
0.21,7.72,7.48
1.56,7.50,7.49
18.37,7.89,7.50
5.34,7.80,7.50
8.92,7.84,7.50
8.21,7.85,7.49
10.89,7.96,7.49
6.87,7.92,7.49
11.64,8.06,7.49
7.20,8.03,7.49
-4.10,7.59,7.49
5.01,7.50,7.50
9.18,7.56,7.50
19.61,7.99,7.50
3.87,7.84,7.51
