#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.24,9.18,1.69
9.14,9.17,1.69
9.55,9.20,1.68
9.28,9.21,1.67
8.99,9.19,1.67
10.60,9.30,1.66
7.21,9.14,1.66
11.35,9.31,1.66
8.02,9.21,1.66
10.28,9.29,1.66
9.64,9.32,1.67
9.25,9.31,1.67
6.18,9.08,1.67
9.15,9.08,1.68
9.46,9.11,1.68
9.79,9.16,1.68
9.26,9.17,1.68
8.97,9.15,1.68
8.85,9.13,1.67
9.11,9.13,1.67
9.26,9.14,1.66
5.69,8.88,1.65
8.60,8.86,1.64
10.75,9.00,1.64
9.31,9.02,1.63
9.14,9.03,1.63
8.80,9.02,1.63
9.18,9.03,1.62
9.51,9.06,1.62
9.67,9.11,1.61
9.20,9.12,1.60
8.81,9.09,1.60
10.54,9.21,1.59
6.87,9.03,1.59
9.21,9.04,1.59
10.51,9.15,1.59
9.19,9.16,1.59
9.73,9.20,1.59
9.30,9.21,1.59
8.36,9.14,1.59
8.75,9.11,1.59
9.39,9.13,1.59
9.54,9.16,1.59
9.25,9.17,1.59
9.12,9.17,1.59
9.33,9.18,1.58
7.97,9.09,1.58
8.12,9.01,1.58
7.08,8.86,1.58
9.00,8.87,1.58
10.23,8.98,1.57
9.10,8.99,1.57
9.03,8.99,1.57
8.80,8.98,1.57
9.14,8.99,1.57
9.38,9.02,1.57
9.49,9.05,1.57
9.33,9.08,1.56
8.80,9.05,1.56
9.23,9.07,1.55
11.11,9.23,1.55
5.70,8.95,1.55
14.92,9.41,1.57
11.98,9.60,1.59
7.96,9.48,1.61
10.28,9.54,1.63
9.45,9.53,1.64
7.80,9.41,1.65
8.90,9.37,1.66
9.41,9.37,1.67
9.45,9.38,1.68
9.47,9.38,1.68
9.07,9.36,1.68
7.82,9.25,1.68
12.08,9.46,1.68
6.04,9.21,1.69
14.91,9.62,1.72
15.25,10.02,1.76
9.15,9.96,1.80
9.98,9.96,1.82
9.61,9.93,1.85
7.09,9.74,1.87
9.00,9.69,1.90
9.52,9.68,1.91
9.60,9.67,1.92
9.46,9.66,1.93
9.24,9.63,1.94
9.93,9.65,1.95
4.94,9.34,1.97
3.26,8.94,2.00
6.76,8.79,2.03
8.43,8.77,2.06
10.98,8.91,2.09
8.90,8.91,2.11
6.73,8.77,2.13
9.11,8.79,2.15
9.07,8.81,2.17
