Variance,Std_Dev,Label_R
3.764829,1.940316727,5
2.242556,1.497516611,5
1.596284,1.263441332,5
1.418776,1.191123839,5
1.519096,1.232516126,5
2.429101,1.558557346,5
4.005949,2.001486697,5
5.233349,2.287651416,5
5.269061,2.29544353,5
4.481564,2.116970477,5
4.019996,2.004992768,5
5.148129,2.268948876,5
8.234609,2.869600843,5
13.258425,3.641212023,5
19.398009,4.404317087,5
24.59842,4.959679425,5
26.089789,5.107816461,5
23.017005,4.79760409,5
17.322876,4.162075924,5
11.245041,3.353362641,5
6.217156,2.493422547,5
3.197716,1.788215871,5
2.492221,1.578676978,5
3.932941,1.983164391,5
6.331029,2.516153612,5
8.698789,2.94937095,5
9.737196,3.120448045,5
9.237821,3.03937839,5
7.635456,2.763232889,5
5.530465,2.35169407,5
3.545929,1.883063727,5
2.37706,1.541771708,5
2.067729,1.437960013,5
2.248736,1.499578607,5
2.611344,1.615965346,5
3.799521,1.949236004,5
5.629889,2.372738713,5
7.007816,2.647227984,5
6.860764,2.619306015,5
5.367816,2.316854765,5
4.377256,2.092189284,5
6.258325,2.501664446,5
11.335429,3.366812885,5
18.823269,4.338579145,5
27.54228,5.248073932,5
34.755269,5.895359955,5
37.701949,6.140191284,5
34.7321,5.893394608,5
26.857604,5.182432248,5
17.565881,4.191167021,5
9.789449,3.128809518,5
4.888924,2.211091133,5
2.91166,1.706358696,5
3.410785,1.84683107,5
5.638696,2.37459386,5
9.098425,3.016359561,5
12.526729,3.539311939,5
14.27302,3.777965061,5
13.782844,3.712525286,5
11.313509,3.363556005,5
8.002941,2.828946977,5
5.095589,2.257341135,5
3.084744,1.75634393,5
1.741521,1.319667003,5
0.831216,0.91171048,5
0.4796,0.692531588,5
0.612481,0.782611653,5
1.351001,1.162325686,5
2.968724,1.722998549,5
4.557269,2.134776101,5
4.682576,2.163926062,5
3.743849,1.93490284,5
3.871524,1.967618866,5
6.227085,2.495412792,5
11.028756,3.320957091,5
18.049521,4.248472784,5
26.199729,5.118567085,5
32.817081,5.728619467,5
34.113336,5.840662291,5
28.998765,5.385050139,5
20.329221,4.508793741,5
11.88636,3.447660076,5
5.946684,2.438582375,5
3.222041,1.795004457,5
3.652865,1.911246975,5
6.125241,2.474922423,5
8.966444,2.994402111,5
11.022329,3.319989307,5
11.587121,3.403986046,5
10.433776,3.230135601,5
8.013029,2.830729411,5
5.289749,2.299945434,5
3.215936,1.793303098,5
2.123516,1.457228877,5
1.792524,1.338851747,5
