#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
12.78,9.17,4.85
8.01,9.15,4.85
8.94,9.15,4.85
9.26,9.15,4.85
8.20,9.14,4.85
8.51,9.13,4.83
9.22,9.13,4.83
7.94,9.11,4.83
9.72,9.12,4.83
8.67,9.11,4.83
6.83,9.08,4.84
13.93,9.15,4.87
7.07,9.12,4.87
12.03,9.16,4.88
10.16,9.18,4.88
8.76,9.17,4.88
9.05,9.17,4.88
8.47,9.16,4.87
8.56,9.15,4.87
8.82,9.15,4.87
15.35,9.23,4.92
9.98,9.24,4.92
9.09,9.24,4.92
9.33,9.24,4.92
8.43,9.23,4.92
9.50,9.23,4.91
4.34,9.17,4.94
9.25,9.17,4.94
10.93,9.19,4.95
8.18,9.18,4.95
8.58,9.17,4.95
8.72,9.16,4.95
8.77,9.16,4.95
9.15,9.16,4.95
9.74,9.17,4.95
11.09,9.19,4.95
7.92,9.17,4.95
7.56,9.15,4.93
9.06,9.15,4.93
9.75,9.16,4.93
11.18,9.19,4.94
9.96,9.20,4.94
8.57,9.19,4.94
8.47,9.18,4.94
8.77,9.17,4.94
9.09,9.17,4.93
12.64,9.22,4.95
8.26,9.21,4.94
8.81,9.20,4.92
