#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.24,9.15,0.23
9.03,9.14,0.22
9.25,9.15,0.22
9.20,9.15,0.22
9.11,9.15,0.22
9.11,9.15,0.22
9.07,9.14,0.22
9.07,9.14,0.22
9.24,9.14,0.22
9.14,9.14,0.22
8.99,9.13,0.21
9.22,9.14,0.22
9.17,9.14,0.21
8.87,9.12,0.22
9.25,9.13,0.22
9.25,9.14,0.22
9.10,9.14,0.22
9.05,9.13,0.22
9.16,9.13,0.21
9.03,9.13,0.21
9.15,9.13,0.21
9.11,9.13,0.21
8.95,9.11,0.21
9.24,9.12,0.21
9.12,9.12,0.20
8.97,9.11,0.20
9.17,9.12,0.20
9.24,9.12,0.20
8.97,9.11,0.20
9.14,9.12,0.20
9.15,9.12,0.20
9.11,9.12,0.20
9.20,9.12,0.20
9.12,9.12,0.20
8.97,9.11,0.19
9.15,9.12,0.19
9.21,9.12,0.19
9.04,9.12,0.19
9.18,9.12,0.19
9.28,9.13,0.19
9.12,9.13,0.19
9.04,9.13,0.19
9.16,9.13,0.18
9.30,9.14,0.19
9.14,9.14,0.19
9.12,9.14,0.18
9.16,9.14,0.18
9.25,9.15,0.18
9.10,9.14,0.18
8.98,9.13,0.19
9.07,9.13,0.19
9.19,9.13,0.18
9.07,9.13,0.18
9.05,9.12,0.18
9.15,9.13,0.18
9.20,9.13,0.18
9.03,9.12,0.18
9.11,9.12,0.18
9.23,9.13,0.18
9.15,9.13,0.18
9.05,9.13,0.18
9.07,9.12,0.18
9.08,9.12,0.18
9.13,9.12,0.18
9.09,9.12,0.18
9.04,9.11,0.18
9.22,9.12,0.18
9.07,9.12,0.18
9.17,9.12,0.18
9.09,9.12,0.18
9.30,9.13,0.18
9.20,9.14,0.18
8.94,9.12,0.18
9.23,9.13,0.18
9.05,9.12,0.18
9.20,9.13,0.18
9.15,9.13,0.18
9.18,9.13,0.18
9.10,9.13,0.17
9.22,9.14,0.18
9.02,9.13,0.18
8.96,9.12,0.18
9.16,9.12,0.18
9.19,9.13,0.18
8.94,9.11,0.18
9.23,9.12,0.18
9.19,9.13,0.18
9.20,9.13,0.18
9.28,9.14,0.18
9.16,9.14,0.18
9.18,9.15,0.18
9.21,9.15,0.18
