#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
11.09,9.32,5.01
6.96,9.29,5.01
9.57,9.29,5.01
2.91,9.20,5.01
11.68,9.24,5.01
6.10,9.19,5.01
9.25,9.19,5.01
11.51,9.23,5.01
1.77,9.12,5.01
4.69,9.06,5.01
11.07,9.09,5.01
10.36,9.11,5.01
5.07,9.05,5.01
6.91,9.02,5.01
8.53,9.01,5.01
9.39,9.02,5.01
5.92,8.97,5.01
7.57,8.95,5.01
12.93,9.01,5.01
19.61,9.16,5.01
13.47,9.22,5.01
9.22,9.22,5.01
13.07,9.27,5.01
9.21,9.27,5.01
9.15,9.27,5.01
11.24,9.30,5.01
10.56,9.32,5.01
6.25,9.27,5.01
15.41,9.36,5.01
15.19,9.44,5.01
2.58,9.34,5.01
7.54,9.32,5.01
-1.54,9.17,5.01
7.90,9.15,5.01
8.63,9.14,5.01
9.35,9.14,5.01
14.74,9.22,5.01
19.61,9.37,5.00
12.39,9.41,5.00
13.69,9.47,5.00
13.78,9.53,5.00
0.16,9.40,5.00
6.32,9.36,5.00
7.90,9.34,5.01
8.13,9.32,5.01
6.86,9.29,5.01
7.50,9.26,5.01
2.85,9.17,5.00
8.93,9.17,5.00
11.63,9.20,5.00
3.29,9.12,5.00
8.66,9.11,5.00
6.55,9.08,5.00
8.02,9.06,5.01
13.04,9.12,5.00
11.70,9.15,5.00
10.52,9.17,5.00
11.09,9.20,5.00
14.78,9.28,5.01
9.37,9.28,5.01
4.84,9.22,5.01
6.13,9.17,5.01
2.17,9.08,5.00
7.09,9.05,5.00
7.34,9.02,5.00
2.15,8.93,5.00
11.26,8.96,5.00
8.88,8.96,5.00
7.85,8.94,5.00
8.80,8.94,5.01
8.54,8.94,5.01
7.33,8.91,5.01
6.38,8.88,5.01
7.87,8.86,5.01
14.65,8.94,5.01
19.61,9.09,5.00
1.21,8.98,5.00
8.60,8.98,5.00
9.68,8.99,5.00
7.43,8.97,5.00
8.65,8.96,5.01
10.16,8.98,5.01
4.95,8.92,5.01
10.38,8.94,5.01
11.69,8.98,5.01
19.61,9.13,5.00
5.11,9.07,5.01
8.39,9.06,5.01
6.43,9.03,5.01
10.18,9.04,5.01
10.59,9.06,5.01
5.65,9.02,5.01
13.73,9.08,5.01
7.25,9.06,5.01
4.94,9.00,5.01
12.05,9.04,5.01
5.72,9.00,5.01
11.50,9.03,5.01
7.49,9.01,5.01
5.89,8.97,5.01
9.72,8.98,5.01
10.84,9.00,5.01
10.99,9.03,5.01
12.27,9.08,5.01
9.84,9.09,5.01
11.13,9.11,5.01
4.98,9.06,5.01
7.92,9.04,5.01
13.42,9.10,5.01
18.12,9.23,5.01
7.28,9.20,5.01
13.42,9.26,5.01
5.51,9.21,5.01
13.13,9.26,5.01
6.45,9.22,5.01
5.54,9.17,5.01
6.08,9.13,5.01
7.60,9.11,5.01
5.22,9.05,5.01
3.79,8.98,5.01
8.51,8.97,5.01
9.53,8.98,5.01
8.11,8.97,5.01
2.42,8.88,5.01
11.75,8.92,5.01
7.96,8.90,5.01
11.65,8.94,5.01
10.10,8.96,5.01
7.26,8.93,5.01
9.19,8.94,5.01
4.43,8.87,5.01
9.65,8.88,5.01
8.79,8.88,5.01
9.57,8.89,5.01
